"LocationID","Zone","Borough","NTA_Code","NTA_Name"
1,"Newark Airport","EWR",NA,NA
2,"Jamaica Bay","Queens","QN8491","Jamaica Bay (East)"
3,"Allerton/Pelham Gardens","Bronx","BX1103","Pelham Gardens"
4,"Alphabet City","Manhattan","MN0303","East Village"
5,"Arden Heights","Staten Island","SI0303","Arden Heights-Rossville"
6,"Arrochar/Fort Wadsworth","Staten Island","SI0201","Grasmere-Arrochar-South Beach-Dongan Hills"
7,"Astoria","Queens","QN0104","Astoria (East)-Woodside (North)"
8,"Astoria Park","Queens","QN0191","Astoria Park"
9,"Auburndale","Queens","QN1101","Auburndale"
10,"Baisley Park","Queens","QN1203","Baisley Park"
11,"Bath Beach","Brooklyn","BK1102","Bath Beach"
12,"Battery Park","Manhattan","MN0191","The Battery-Governors Island-Ellis Island-Liberty Island"
13,"Battery Park City","Manhattan","MN0101","Financial District-Battery Park City"
14,"Bay Ridge","Brooklyn","BK1001","Bay Ridge"
15,"Bay Terrace/Fort Totten","Queens","QN0703","Bay Terrace-Clearview"
16,"Bayside","Queens","QN1102","Bayside"
17,"Bedford","Brooklyn","BK0301","Bedford-Stuyvesant (West)"
18,"Bedford Park","Bronx","BX0702","Bedford Park"
19,"Bellerose","Queens","QN1302","Bellerose"
20,"Belmont","Bronx","BX0603","Belmont"
21,"Bensonhurst East","Brooklyn","BK1103","Gravesend (West)"
22,"Bensonhurst West","Brooklyn","BK1101","Bensonhurst"
23,"Bloomfield/Emerson Hill","Staten Island","SI0204","New Springville-Willowbrook-Bulls Head-Travis"
24,"Bloomingdale","Manhattan","MN0703","Upper West Side-Manhattan Valley"
25,"Boerum Hill","Brooklyn","BK0202","Downtown Brooklyn-DUMBO-Boerum Hill"
26,"Borough Park","Brooklyn","BK1202","Borough Park"
27,"Breezy Point/Fort Tilden/Riis Beach","Queens","QN8492","Jacob Riis Park-Fort Tilden-Breezy Point Tip"
28,"Briarwood/Jamaica Hills","Queens","QN0805","Jamaica Hills-Briarwood"
29,"Brighton Beach","Brooklyn","BK1303","Brighton Beach"
30,"Broad Channel","Queens","QN1403","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
31,"Bronx Park","Bronx","BX2791","Bronx Park"
32,"Bronxdale","Bronx","BX1104","Allerton"
33,"Brooklyn Heights","Brooklyn","BK0201","Brooklyn Heights"
34,"Brooklyn Navy Yard","Brooklyn","BK0261","Brooklyn Navy Yard"
35,"Brownsville","Brooklyn","BK1602","Brownsville"
36,"Bushwick North","Brooklyn","BK0401","Bushwick (West)"
37,"Bushwick South","Brooklyn","BK0402","Bushwick (East)"
38,"Cambria Heights","Queens","QN1304","Cambria Heights"
39,"Canarsie","Brooklyn","BK1803","Canarsie"
40,"Carroll Gardens","Brooklyn","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook"
41,"Central Harlem","Manhattan","MN1001","Harlem (South)"
42,"Central Harlem North","Manhattan","MN1002","Harlem (North)"
43,"Central Park","Manhattan","MN6491","Central Park"
44,"Charleston/Tottenville","Staten Island","SI0305","Tottenville-Charleston"
45,"Chinatown","Manhattan","MN0301","Chinatown-Two Bridges"
46,"City Island","Bronx","BX1003","Pelham Bay-Country Club-City Island"
47,"Claremont/Bathgate","Bronx","BX0302","Claremont Village-Claremont (East)"
48,"Clinton East","Manhattan","MN0402","Hell's Kitchen"
49,"Clinton Hill","Brooklyn","BK0204","Clinton Hill"
50,"Clinton West","Manhattan","MN0402","Hell's Kitchen"
51,"Co-Op City","Bronx","BX1004","Co-op City"
52,"Cobble Hill","Brooklyn","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook"
53,"College Point","Queens","QN0701","College Point"
54,"Columbia Street","Brooklyn","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook"
55,"Coney Island","Brooklyn","BK1302","Coney Island-Sea Gate"
56,"Corona","Queens","QN0402","Corona"
57,"Corona","Queens","QN0402","Corona"
58,"Country Club","Bronx","BX1003","Pelham Bay-Country Club-City Island"
59,"Crotona Park","Bronx","BX0391","Crotona Park"
60,"Crotona Park East","Bronx","BX0303","Crotona Park East"
61,"Crown Heights North","Brooklyn","BK0802","Crown Heights (North)"
62,"Crown Heights South","Brooklyn","BK0901","Crown Heights (South)"
63,"Cypress Hills","Brooklyn","BK0501","Cypress Hills"
64,"Douglaston","Queens","QN1103","Douglaston-Little Neck"
65,"Downtown Brooklyn/MetroTech","Brooklyn","BK0202","Downtown Brooklyn-DUMBO-Boerum Hill"
66,"DUMBO/Vinegar Hill","Brooklyn","BK0202","Downtown Brooklyn-DUMBO-Boerum Hill"
67,"Dyker Heights","Brooklyn","BK1002","Dyker Heights"
68,"East Chelsea","Manhattan","MN0401","Chelsea-Hudson Yards"
69,"East Concourse/Concourse Village","Bronx","BX0401","Concourse-Concourse Village"
70,"East Elmhurst","Queens","QN0302","East Elmhurst"
71,"East Flatbush/Farragut","Brooklyn","BK1702","East Flatbush-Farragut"
72,"East Flatbush/Remsen Village","Brooklyn","BK1704","East Flatbush-Remsen Village"
73,"East Flushing","Queens","QN0705","East Flushing"
74,"East Harlem North","Manhattan","MN1102","East Harlem (North)"
75,"East Harlem South","Manhattan","MN1101","East Harlem (South)"
76,"East New York","Brooklyn","BK0503","East New York-New Lots"
77,"East New York/Pennsylvania Avenue","Brooklyn","BK0503","East New York-New Lots"
78,"East Tremont","Bronx","BX0602","Tremont"
79,"East Village","Manhattan","MN0303","East Village"
80,"East Williamsburg","Brooklyn","BK0104","East Williamsburg"
81,"Eastchester","Bronx","BX1202","Eastchester-Edenwald-Baychester"
82,"Elmhurst","Queens","QN0401","Elmhurst"
83,"Elmhurst/Maspeth","Queens","QN0203","Woodside"
84,"Eltingville/Annadale/Prince's Bay","Staten Island","SI0304","Annadale-Huguenot-Prince's Bay-Woodrow"
85,"Erasmus","Brooklyn","BK1701","East Flatbush-Erasmus"
86,"Far Rockaway","Queens","QN1401","Far Rockaway-Bayswater"
87,"Financial District North","Manhattan","MN0101","Financial District-Battery Park City"
88,"Financial District South","Manhattan","MN0101","Financial District-Battery Park City"
89,"Flatbush/Ditmas Park","Brooklyn","BK1402","Flatbush (West)-Ditmas Park-Parkville"
90,"Flatiron","Manhattan","MN0401","Chelsea-Hudson Yards"
91,"Flatlands","Brooklyn","BK1801","Flatlands"
92,"Flushing","Queens","QN0707","Flushing-Willets Point"
93,"Flushing Meadows-Corona Park","Queens","QN8191","Flushing Meadows-Corona Park"
94,"Fordham South","Bronx","BX0503","Fordham Heights"
95,"Forest Hills","Queens","QN0602","Forest Hills"
96,"Forest Park/Highland Park","Queens","QN0574","Highland Park-Cypress Hills Cemeteries (North)"
97,"Fort Greene","Brooklyn","BK0203","Fort Greene"
98,"Fresh Meadows","Queens","QN0803","Fresh Meadows-Utopia"
99,"Freshkills Park","Staten Island","SI0291","Freshkills Park (North)"
100,"Garment District","Manhattan","MN0502","Midtown-Times Square"
101,"Glen Oaks","Queens","QN1301","Glen Oaks-Floral Park-New Hyde Park"
102,"Glendale","Queens","QN0503","Glendale"
103,"Governor's Island/Ellis Island/Liberty Island","Manhattan","MN0191","The Battery-Governors Island-Ellis Island-Liberty Island"
104,"Governor's Island/Ellis Island/Liberty Island","Manhattan","MN0191","The Battery-Governors Island-Ellis Island-Liberty Island"
105,"Governor's Island/Ellis Island/Liberty Island","Manhattan","MN0191","The Battery-Governors Island-Ellis Island-Liberty Island"
106,"Gowanus","Brooklyn","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook"
107,"Gramercy","Manhattan","MN0602","Gramercy"
108,"Gravesend","Brooklyn","BK1301","Gravesend (South)"
109,"Great Kills","Staten Island","SI0302","Great Kills-Eltingville"
110,"Great Kills Park","Staten Island","SI9593","Great Kills Park"
111,"Green-Wood Cemetery","Brooklyn","BK0771","Green-Wood Cemetery"
112,"Greenpoint","Brooklyn","BK0101","Greenpoint"
113,"Greenwich Village North","Manhattan","MN0202","Greenwich Village"
114,"Greenwich Village South","Manhattan","MN0202","Greenwich Village"
115,"Grymes Hill/Clifton","Staten Island","SI0104","West New Brighton-Silver Lake-Grymes Hill"
116,"Hamilton Heights","Manhattan","MN0903","Hamilton Heights-Sugar Hill"
117,"Hammels/Arverne","Queens","QN1402","Rockaway Beach-Arverne-Edgemere"
118,"Heartland Village/Todt Hill","Staten Island","SI0203","Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights"
119,"Highbridge","Bronx","BX0402","Highbridge"
120,"Highbridge Park","Manhattan","MN1291","Highbridge Park"
121,"Hillcrest/Pomonok","Queens","QN0802","Pomonok-Electchester-Hillcrest"
122,"Hollis","Queens","QN1206","Hollis"
123,"Homecrest","Brooklyn","BK1501","Gravesend (East)-Homecrest"
124,"Howard Beach","Queens","QN1003","Howard Beach-Lindenwood"
125,"Hudson Sq","Manhattan","MN0201","SoHo-Little Italy-Hudson Square"
126,"Hunts Point","Bronx","BX0201","Hunts Point"
127,"Inwood","Manhattan","MN1203","Inwood"
128,"Inwood Hill Park","Manhattan","MN1292","Inwood Hill Park"
129,"Jackson Heights","Queens","QN0301","Jackson Heights"
130,"Jamaica","Queens","QN1201","Jamaica"
131,"Jamaica Estates","Queens","QN0804","Jamaica Estates-Holliswood"
132,"JFK Airport","Queens","QN8381","John F. Kennedy International Airport"
133,"Kensington","Brooklyn","BK1203","Kensington"
134,"Kew Gardens","Queens","QN0901","Kew Gardens"
135,"Kew Gardens Hills","Queens","QN0801","Kew Gardens Hills"
136,"Kingsbridge Heights","Bronx","BX0701","University Heights (North)-Fordham"
137,"Kips Bay","Manhattan","MN0603","Murray Hill-Kips Bay"
138,"LaGuardia Airport","Queens","QN8081","LaGuardia Airport"
139,"Laurelton","Queens","QN1305","Laurelton"
140,"Lenox Hill East","Manhattan","MN0801","Upper East Side-Lenox Hill-Roosevelt Island"
141,"Lenox Hill West","Manhattan","MN0801","Upper East Side-Lenox Hill-Roosevelt Island"
142,"Lincoln Square East","Manhattan","MN0701","Upper West Side-Lincoln Square"
143,"Lincoln Square West","Manhattan","MN0701","Upper West Side-Lincoln Square"
144,"Little Italy/NoLiTa","Manhattan","MN0201","SoHo-Little Italy-Hudson Square"
145,"Long Island City/Hunters Point","Queens","QN0201","Long Island City-Hunters Point"
146,"Long Island City/Queens Plaza","Queens","QN0105","Queensbridge-Ravenswood-Dutch Kills"
147,"Longwood","Bronx","BX0202","Longwood"
148,"Lower East Side","Manhattan","MN0302","Lower East Side"
149,"Madison","Brooklyn","BK1502","Madison"
150,"Manhattan Beach","Brooklyn","BK1503","Sheepshead Bay-Manhattan Beach-Gerritsen Beach"
151,"Manhattan Valley","Manhattan","MN0703","Upper West Side-Manhattan Valley"
152,"Manhattanville","Manhattan","MN0902","Manhattanville-West Harlem"
153,"Marble Hill","Manhattan","BX0802","Kingsbridge-Marble Hill"
154,"Marine Park/Floyd Bennett Field","Brooklyn","BK5691","Barren Island-Floyd Bennett Field"
155,"Marine Park/Mill Basin","Brooklyn","BK1802","Marine Park-Mill Basin-Bergen Beach"
156,"Mariners Harbor","Staten Island","SI0107","Mariner's Harbor-Arlington-Graniteville"
157,"Maspeth","Queens","QN0501","Maspeth"
158,"Meatpacking/West Village West","Manhattan","MN0203","West Village"
159,"Melrose South","Bronx","BX0102","Melrose"
160,"Middle Village","Queens","QN0504","Middle Village"
161,"Midtown Center","Manhattan","MN0502","Midtown-Times Square"
162,"Midtown East","Manhattan","MN0604","East Midtown-Turtle Bay"
163,"Midtown North","Manhattan","MN0502","Midtown-Times Square"
164,"Midtown South","Manhattan","MN0501","Midtown South-Flatiron-Union Square"
165,"Midwood","Brooklyn","BK1403","Midwood"
166,"Morningside Heights","Manhattan","MN0901","Morningside Heights"
167,"Morrisania/Melrose","Bronx","BX0301","Morrisania"
168,"Mott Haven/Port Morris","Bronx","BX0101","Mott Haven-Port Morris"
169,"Mount Hope","Bronx","BX0502","Mount Hope"
170,"Murray Hill","Manhattan","MN0603","Murray Hill-Kips Bay"
171,"Murray Hill-Queens","Queens","QN0704","Murray Hill-Broadway Flushing"
172,"New Dorp/Midland Beach","Staten Island","SI0202","New Dorp-Midland Beach"
173,"North Corona","Queens","QN0303","North Corona"
174,"Norwood","Bronx","BX0703","Norwood"
175,"Oakland Gardens","Queens","QN1104","Oakland Gardens-Hollis Hills"
176,"Oakwood","Staten Island","SI0301","Oakwood-Richmondtown"
177,"Ocean Hill","Brooklyn","BK1601","Ocean Hill"
178,"Ocean Parkway South","Brooklyn","BK1204","Mapleton-Midwood (West)"
179,"Old Astoria","Queens","QN0102","Old Astoria-Hallets Point"
180,"Ozone Park","Queens","QN1002","Ozone Park"
181,"Park Slope","Brooklyn","BK0602","Park Slope"
182,"Parkchester","Bronx","BX0904","Parkchester"
183,"Pelham Bay","Bronx","BX1003","Pelham Bay-Country Club-City Island"
184,"Pelham Bay Park","Bronx","BX2891","Pelham Bay Park"
185,"Pelham Parkway","Bronx","BX1102","Morris Park"
186,"Penn Station/Madison Sq West","Manhattan","MN0501","Midtown South-Flatiron-Union Square"
187,"Port Richmond","Staten Island","SI0106","Port Richmond"
188,"Prospect-Lefferts Gardens","Brooklyn","BK0902","Prospect Lefferts Gardens-Wingate"
189,"Prospect Heights","Brooklyn","BK0801","Prospect Heights"
190,"Prospect Park","Brooklyn","BK5591","Prospect Park"
191,"Queens Village","Queens","QN1303","Queens Village"
192,"Queensboro Hill","Queens","QN0706","Queensboro Hill"
193,"Queensbridge/Ravenswood","Queens","QN0105","Queensbridge-Ravenswood-Dutch Kills"
194,"Randalls Island","Manhattan","MN1191","Randall's Island"
195,"Red Hook","Brooklyn","BK0601","Carroll Gardens-Cobble Hill-Gowanus-Red Hook"
196,"Rego Park","Queens","QN0601","Rego Park"
197,"Richmond Hill","Queens","QN0902","Richmond Hill"
198,"Ridgewood","Queens","QN0502","Ridgewood"
199,"Rikers Island","Bronx","QN0151","Rikers Island"
200,"Riverdale/North Riverdale/Fieldston","Bronx","BX0803","Riverdale-Spuyten Duyvil"
201,"Rockaway Park","Queens","QN1403","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
202,"Roosevelt Island","Manhattan","MN0801","Upper East Side-Lenox Hill-Roosevelt Island"
203,"Rosedale","Queens","QN1307","Rosedale"
204,"Rossville/Woodrow","Staten Island","SI0304","Annadale-Huguenot-Prince's Bay-Woodrow"
205,"Saint Albans","Queens","QN1205","St. Albans"
206,"Saint George/New Brighton","Staten Island","SI0101","St. George-New Brighton"
207,"Saint Michaels Cemetery/Woodside","Queens","QN0171","St. Michael's Cemetery"
208,"Schuylerville/Edgewater Park","Bronx","BX1002","Throgs Neck-Schuylerville"
209,"Seaport","Manhattan","MN0101","Financial District-Battery Park City"
210,"Sheepshead Bay","Brooklyn","BK1503","Sheepshead Bay-Manhattan Beach-Gerritsen Beach"
211,"SoHo","Manhattan","MN0201","SoHo-Little Italy-Hudson Square"
212,"Soundview/Bruckner","Bronx","BX0901","Soundview-Bruckner-Bronx River"
213,"Soundview/Castle Hill","Bronx","BX0902","Soundview-Clason Point"
214,"South Beach/Dongan Hills","Staten Island","SI0201","Grasmere-Arrochar-South Beach-Dongan Hills"
215,"South Jamaica","Queens","QN1202","South Jamaica"
216,"South Ozone Park","Queens","QN1001","South Ozone Park"
217,"South Williamsburg","Brooklyn","BK0103","South Williamsburg"
218,"Springfield Gardens North","Queens","QN1204","Springfield Gardens (North)-Rochdale Village"
219,"Springfield Gardens South","Queens","QN1306","Springfield Gardens (South)-Brookville"
220,"Spuyten Duyvil/Kingsbridge","Bronx","BX0803","Riverdale-Spuyten Duyvil"
221,"Stapleton","Staten Island","SI0103","Rosebank-Shore Acres-Park Hill"
222,"Starrett City","Brooklyn","BK0504","Spring Creek-Starrett City"
223,"Steinway","Queens","QN0101","Astoria (North)-Ditmars-Steinway"
224,"Stuy Town/Peter Cooper Village","Manhattan","MN0601","Stuyvesant Town-Peter Cooper Village"
225,"Stuyvesant Heights","Brooklyn","BK0302","Bedford-Stuyvesant (East)"
226,"Sunnyside","Queens","QN0202","Sunnyside"
227,"Sunset Park East","Brooklyn","BK0703","Sunset Park (Central)"
228,"Sunset Park West","Brooklyn","BK0702","Sunset Park (West)"
229,"Sutton Place/Turtle Bay North","Manhattan","MN0604","East Midtown-Turtle Bay"
230,"Times Sq/Theatre District","Manhattan","MN0502","Midtown-Times Square"
231,"TriBeCa/Civic Center","Manhattan","MN0102","Tribeca-Civic Center"
232,"Two Bridges/Seward Park","Manhattan","MN0302","Lower East Side"
233,"UN/Turtle Bay South","Manhattan","MN0603","Murray Hill-Kips Bay"
234,"Union Sq","Manhattan","MN0501","Midtown South-Flatiron-Union Square"
235,"University Heights/Morris Heights","Bronx","BX0501","University Heights (South)-Morris Heights"
236,"Upper East Side North","Manhattan","MN0802","Upper East Side-Carnegie Hill"
237,"Upper East Side South","Manhattan","MN0802","Upper East Side-Carnegie Hill"
238,"Upper West Side North","Manhattan","MN0702","Upper West Side (Central)"
239,"Upper West Side South","Manhattan","MN0702","Upper West Side (Central)"
240,"Van Cortlandt Park","Bronx","BX2691","Van Cortlandt Park"
241,"Van Cortlandt Village","Bronx","BX0702","Bedford Park"
242,"Van Nest/Morris Park","Bronx","BX1161","Hutchinson Metro Center"
243,"Washington Heights North","Manhattan","MN1202","Washington Heights (North)"
244,"Washington Heights South","Manhattan","MN1201","Washington Heights (South)"
245,"West Brighton","Staten Island","SI0104","West New Brighton-Silver Lake-Grymes Hill"
246,"West Chelsea/Hudson Yards","Manhattan","MN0401","Chelsea-Hudson Yards"
247,"West Concourse","Bronx","BX0401","Concourse-Concourse Village"
248,"West Farms/Bronx River","Bronx","BX0901","Soundview-Bruckner-Bronx River"
249,"West Village","Manhattan","MN0203","West Village"
250,"Westchester Village/Unionport","Bronx","BX0903","Castle Hill-Unionport"
251,"Westerleigh","Staten Island","SI0105","Westerleigh-Castleton Corners"
252,"Whitestone","Queens","QN0702","Whitestone-Beechhurst"
253,"Willets Point","Queens","QN0707","Flushing-Willets Point"
254,"Williamsbridge/Olinville","Bronx","BX1201","Williamsbridge-Olinville"
255,"Williamsburg (North Side)","Brooklyn","BK0102","Williamsburg"
256,"Williamsburg (South Side)","Brooklyn","BK0102","Williamsburg"
257,"Windsor Terrace","Brooklyn","BK0701","Windsor Terrace-South Slope"
258,"Woodhaven","Queens","QN0905","Woodhaven"
259,"Woodlawn/Wakefield","Bronx","BX1203","Wakefield-Woodlawn"
260,"Woodside","Queens","QN0203","Woodside"
261,"World Trade Center","Manhattan","MN0101","Financial District-Battery Park City"
262,"Yorkville East","Manhattan","MN0803","Upper East Side-Yorkville"
263,"Yorkville West","Manhattan","MN0803","Upper East Side-Yorkville"
